station,latitude,longitude,numDocks,timestamp,year,month,day,hour,weekday,weekhour,isHoliday,windMaxSpeed.m.s,windMeanSpeed.m.s,windDirection.grades,temperature.C,relHumidity.HR,airPressure.mb,bikes_3h_ago,full_profile_3h_diff_bikes,full_profile_bikes,short_profile_3h_diff_bikes,short_profile_bikes,bikes
234,39.484848148400005,-0.3621370647,18,1414252800.0,2014,10,25,18,Saturday,139,0,14.5,4.8,337.5,24.9,51.0,1019.2,8.0,1.33333333333333,8.33333333333333,1.33333333333333,8.33333333333333,6.0
234,39.484848148400005,-0.3621370647,18,1414256400.0,2014,10,25,19,Saturday,140,0,3.2,0.0,337.5,23.8,51.0,1019.7,11.0,4.0,9.66666666666667,4.0,9.66666666666667,5.0
234,39.484848148400005,-0.3621370647,18,1414260000.0,2014,10,25,20,Saturday,141,0,11.3,3.2,67.5,22.6,69.0,1020.3,10.0,8.66666666666667,13.666666666666698,8.66666666666667,13.666666666666698,13.0
234,39.484848148400005,-0.3621370647,18,1414263600.0,2014,10,25,21,Saturday,142,0,12.9,6.4,67.5,21.8,67.0,1020.7,6.0,5.33333333333333,13.666666666666698,5.33333333333333,13.666666666666698,15.0
234,39.484848148400005,-0.3621370647,18,1414267200.0,2014,10,25,22,Saturday,143,0,3.2,1.6,90.0,21.0,66.0,1021.3,5.0,6.0,15.666666666666698,6.0,15.666666666666698,15.0
234,39.484848148400005,-0.3621370647,18,1414270800.0,2014,10,25,23,Saturday,144,0,0.0,0.0,146.3,20.4,67.0,1021.8,13.0,-0.666666666666667,13.0,-0.666666666666667,13.0,16.0
234,39.484848148400005,-0.3621370647,18,1414274400.0,2014,10,26,0,Sunday,145,0,3.2,0.0,157.5,19.6,70.0,1022.0,15.0,-4.66666666666667,9.0,-4.66666666666667,9.0,13.0
234,39.484848148400005,-0.3621370647,18,1414278000.0,2014,10,26,1,Sunday,146,0,3.2,1.6,157.5,19.1,69.0,1022.1,15.0,-9.33333333333333,6.33333333333333,-9.33333333333333,6.33333333333333,9.0
234,39.484848148400005,-0.3621370647,18,1414281600.0,2014,10,26,2,Sunday,147,0,9.7,4.8,202.5,18.6,58.0,1021.9,16.0,-8.0,5.0,-8.0,5.0,13.0
234,39.484848148400005,-0.3621370647,18,1414288800.0,2014,10,26,3,Sunday,148,0,8.0,1.6,202.5,19.0,53.0,1021.8,9.0,-3.3333333333333304,5.66666666666667,-3.3333333333333304,5.66666666666667,17.0
234,39.484848148400005,-0.3621370647,18,1414292400.0,2014,10,26,4,Sunday,149,0,8.0,1.6,180.0,18.3,53.0,1021.5,13.0,3.6666666666666696,10.0,3.6666666666666696,10.0,17.0
234,39.484848148400005,-0.3621370647,18,1414296000.0,2014,10,26,5,Sunday,150,0,8.0,3.2,180.0,18.8,49.0,1021.4,,7.33333333333333,12.333333333333302,7.33333333333333,12.333333333333302,17.0
234,39.484848148400005,-0.3621370647,18,1414299600.0,2014,10,26,6,Sunday,151,0,0.0,0.0,146.3,18.2,50.0,1021.5,17.0,8.33333333333333,14.0,8.33333333333333,14.0,17.0
234,39.484848148400005,-0.3621370647,18,1414303200.0,2014,10,26,7,Sunday,152,0,0.0,0.0,146.3,17.7,53.0,1021.8,17.0,4.66666666666667,14.666666666666698,4.66666666666667,14.666666666666698,16.0
234,39.484848148400005,-0.3621370647,18,1414306800.0,2014,10,26,8,Sunday,153,0,0.0,0.0,146.3,18.0,53.0,1022.3,17.0,-0.666666666666667,11.666666666666698,-0.666666666666667,11.666666666666698,17.0
234,39.484848148400005,-0.3621370647,18,1414310400.0,2014,10,26,9,Sunday,154,0,3.2,1.6,157.5,18.3,54.0,1023.0,17.0,-5.0,9.0,-5.0,9.0,17.0
234,39.484848148400005,-0.3621370647,18,1414314000.0,2014,10,26,10,Sunday,155,0,12.9,6.4,45.0,21.1,66.0,1023.5,16.0,-8.0,6.66666666666667,-8.0,6.66666666666667,9.0
234,39.484848148400005,-0.3621370647,18,1414317600.0,2014,10,26,11,Sunday,156,0,14.5,6.4,67.5,21.6,78.0,1023.6,17.0,-6.0,5.66666666666667,-6.0,5.66666666666667,2.0
234,39.484848148400005,-0.3621370647,18,1414321200.0,2014,10,26,12,Sunday,157,0,17.7,9.7,22.5,21.9,75.0,1023.5,17.0,-3.3333333333333304,5.66666666666667,-3.3333333333333304,5.66666666666667,1.0
234,39.484848148400005,-0.3621370647,18,1414324800.0,2014,10,26,13,Sunday,158,0,14.5,6.4,67.5,23.1,71.0,1022.7,9.0,-0.33333333333333304,6.33333333333333,-0.33333333333333304,6.33333333333333,3.0
234,39.484848148400005,-0.3621370647,18,1414328400.0,2014,10,26,14,Sunday,159,0,20.9,9.7,67.5,22.8,72.0,1022.0,2.0,4.33333333333333,10.0,4.33333333333333,10.0,6.0
234,39.484848148400005,-0.3621370647,18,1414332000.0,2014,10,26,15,Sunday,160,0,16.1,8.0,22.5,23.1,64.0,1021.5,1.0,3.0,8.66666666666667,3.0,8.66666666666667,7.0
234,39.484848148400005,-0.3621370647,18,1414335600.0,2014,10,26,16,Sunday,161,0,19.3,8.0,22.5,22.7,69.0,1021.4,3.0,0.33333333333333304,6.66666666666667,0.33333333333333304,6.66666666666667,5.0
234,39.484848148400005,-0.3621370647,18,1414339200.0,2014,10,26,17,Sunday,162,0,17.7,8.0,22.5,21.8,78.0,1021.6,6.0,-1.0,9.0,-1.0,9.0,2.0
234,39.484848148400005,-0.3621370647,18,1414342800.0,2014,10,26,18,Sunday,163,0,9.7,3.2,67.5,21.1,84.0,1022.1,7.0,-1.33333333333333,7.33333333333333,-1.33333333333333,7.33333333333333,1.0
234,39.484848148400005,-0.3621370647,18,1414346400.0,2014,10,26,19,Sunday,164,0,4.8,1.6,45.0,20.7,86.0,1022.6,5.0,2.0,8.66666666666667,2.0,8.66666666666667,5.0
234,39.484848148400005,-0.3621370647,18,1414350000.0,2014,10,26,20,Sunday,165,0,12.9,6.4,67.5,20.7,87.0,1022.9,2.0,1.33333333333333,10.3333333333333,1.33333333333333,10.3333333333333,14.0
234,39.484848148400005,-0.3621370647,18,1414353600.0,2014,10,26,21,Sunday,166,0,12.9,6.4,67.5,20.7,86.0,1023.1,1.0,1.6666666666666698,9.0,1.6666666666666698,9.0,14.0
234,39.484848148400005,-0.3621370647,18,1414357200.0,2014,10,26,22,Sunday,167,0,11.3,3.2,90.0,20.4,85.0,1023.4,5.0,0.666666666666667,9.33333333333333,0.666666666666667,9.33333333333333,15.0
234,39.484848148400005,-0.3621370647,18,1414360800.0,2014,10,26,23,Sunday,168,0,8.0,3.2,157.5,19.2,87.0,1023.5,14.0,-1.33333333333333,9.0,-1.33333333333333,9.0,13.0
234,39.484848148400005,-0.3621370647,18,1414364400.0,2014,10,27,0,Monday,1,0,6.4,3.2,157.5,18.7,85.0,1023.3,14.0,-1.6666666666666698,7.33333333333333,-1.6666666666666698,7.33333333333333,15.0
234,39.484848148400005,-0.3621370647,18,1414368000.0,2014,10,27,1,Monday,2,0,8.0,4.8,157.5,18.3,84.0,1023.3,15.0,-1.6666666666666698,7.66666666666667,-1.6666666666666698,7.66666666666667,9.0
234,39.484848148400005,-0.3621370647,18,1414371600.0,2014,10,27,2,Monday,3,0,8.0,3.2,157.5,18.2,81.0,1023.3,13.0,-1.0,8.0,-1.0,8.0,10.0
234,39.484848148400005,-0.3621370647,18,1414375200.0,2014,10,27,3,Monday,4,0,6.4,3.2,157.5,17.8,80.0,1023.2,15.0,1.6666666666666698,9.0,1.6666666666666698,9.0,10.0
234,39.484848148400005,-0.3621370647,18,1414378800.0,2014,10,27,4,Monday,5,0,11.3,6.4,157.5,17.2,78.0,1022.9,9.0,1.33333333333333,9.0,1.33333333333333,9.0,10.0
234,39.484848148400005,-0.3621370647,18,1414382400.0,2014,10,27,5,Monday,6,0,8.0,4.8,157.5,16.9,77.0,1022.8,10.0,1.0,9.0,1.0,9.0,11.0
234,39.484848148400005,-0.3621370647,18,1414386000.0,2014,10,27,6,Monday,7,0,9.7,6.4,157.5,17.1,77.0,1022.9,10.0,-0.666666666666667,8.33333333333333,-0.666666666666667,8.33333333333333,11.0
234,39.484848148400005,-0.3621370647,18,1414389600.0,2014,10,27,7,Monday,8,0,9.7,4.8,157.5,17.0,76.0,1022.7,10.0,-3.0,6.0,-3.0,6.0,10.0
234,39.484848148400005,-0.3621370647,18,1414393200.0,2014,10,27,8,Monday,9,0,9.7,4.8,157.5,17.3,75.0,1023.0,11.0,-9.0,0.0,-9.0,0.0,0.0
234,39.484848148400005,-0.3621370647,18,1414396800.0,2014,10,27,9,Monday,10,0,8.0,3.2,157.5,18.1,72.0,1023.5,11.0,-8.33333333333333,0.0,-8.33333333333333,0.0,0.0
234,39.484848148400005,-0.3621370647,18,1414400400.0,2014,10,27,10,Monday,11,0,8.0,3.2,135.0,19.4,70.0,1023.4,10.0,-5.66666666666667,0.33333333333333304,-5.66666666666667,0.33333333333333304,8.0
234,39.484848148400005,-0.3621370647,18,1414404000.0,2014,10,27,11,Monday,12,0,1.6,0.0,135.0,21.8,71.0,1023.2,0.0,1.0,1.0,1.0,1.0,7.0
234,39.484848148400005,-0.3621370647,18,1414407600.0,2014,10,27,12,Monday,13,0,4.8,0.0,180.0,22.8,69.0,1022.6,0.0,6.0,6.0,6.0,6.0,3.0
234,39.484848148400005,-0.3621370647,18,1414411200.0,2014,10,27,13,Monday,14,0,8.0,3.2,67.5,22.8,67.0,1021.7,8.0,11.666666666666698,12.0,11.666666666666698,12.0,4.0
234,39.484848148400005,-0.3621370647,18,1414414800.0,2014,10,27,14,Monday,15,0,14.5,6.4,22.5,23.4,65.0,1021.0,7.0,16.0,17.0,16.0,17.0,18.0
234,39.484848148400005,-0.3621370647,18,1414418400.0,2014,10,27,15,Monday,16,0,19.3,8.0,0.0,22.6,71.0,1020.7,3.0,3.0,9.0,3.0,9.0,12.0
234,39.484848148400005,-0.3621370647,18,1414422000.0,2014,10,27,16,Monday,17,0,22.5,9.7,22.5,21.9,75.0,1020.6,4.0,-8.33333333333333,3.6666666666666696,-8.33333333333333,3.6666666666666696,14.0
234,39.484848148400005,-0.3621370647,18,1414425600.0,2014,10,27,17,Monday,18,0,17.7,8.0,45.0,21.6,77.0,1020.6,18.0,-7.66666666666667,9.33333333333333,-7.66666666666667,9.33333333333333,16.0
234,39.484848148400005,-0.3621370647,18,1414429200.0,2014,10,27,18,Monday,19,0,16.1,8.0,22.5,20.9,82.0,1020.5,12.0,3.3333333333333304,12.333333333333302,3.3333333333333304,12.333333333333302,17.0
234,39.484848148400005,-0.3621370647,18,1414432800.0,2014,10,27,19,Monday,20,0,17.7,11.3,67.5,20.5,84.0,1020.7,14.0,12.0,15.666666666666698,12.0,15.666666666666698,18.0
234,39.484848148400005,-0.3621370647,18,1414436400.0,2014,10,27,20,Monday,21,0,9.7,3.2,67.5,20.3,83.0,1020.9,16.0,6.66666666666667,16.0,6.66666666666667,16.0,17.0
234,39.484848148400005,-0.3621370647,18,1414440000.0,2014,10,27,21,Monday,22,0,9.7,4.8,67.5,20.1,85.0,1020.8,17.0,-1.33333333333333,11.0,-1.33333333333333,11.0,17.0
234,39.484848148400005,-0.3621370647,18,1414443600.0,2014,10,27,22,Monday,23,0,0.0,0.0,146.3,19.4,87.0,1020.8,18.0,-7.33333333333333,8.33333333333333,-7.33333333333333,8.33333333333333,16.0
234,39.484848148400005,-0.3621370647,18,1414447200.0,2014,10,27,23,Monday,24,0,6.4,1.6,135.0,19.2,87.0,1019.7,17.0,-6.66666666666667,9.33333333333333,-6.66666666666667,9.33333333333333,17.0
234,39.484848148400005,-0.3621370647,18,1414450800.0,2014,10,28,0,Tuesday,25,0,3.2,1.6,157.5,19.3,87.0,1019.4,17.0,1.0,12.0,1.0,12.0,17.0
234,39.484848148400005,-0.3621370647,18,1414454400.0,2014,10,28,1,Tuesday,26,0,3.2,0.0,157.5,19.2,85.0,1019.1,16.0,3.3333333333333304,11.666666666666698,3.3333333333333304,11.666666666666698,16.0
234,39.484848148400005,-0.3621370647,18,1414458000.0,2014,10,28,2,Tuesday,27,0,1.6,0.0,202.5,18.9,86.0,1018.8,17.0,2.6666666666666696,12.0,2.6666666666666696,12.0,16.0
234,39.484848148400005,-0.3621370647,18,1414461600.0,2014,10,28,3,Tuesday,28,0,0.0,0.0,146.3,18.6,87.0,1018.5,17.0,0.0,12.0,0.0,12.0,17.0
234,39.484848148400005,-0.3621370647,18,1414465200.0,2014,10,28,4,Tuesday,29,0,4.8,1.6,135.0,18.1,88.0,1018.2,16.0,1.0,12.666666666666698,1.0,12.666666666666698,17.0
234,39.484848148400005,-0.3621370647,18,1414468800.0,2014,10,28,5,Tuesday,30,0,6.4,3.2,157.5,17.4,88.0,1017.9,16.0,0.666666666666667,12.666666666666698,0.666666666666667,12.666666666666698,17.0
234,39.484848148400005,-0.3621370647,18,1414472400.0,2014,10,28,6,Tuesday,31,0,1.6,0.0,135.0,17.3,87.0,1017.9,17.0,0.666666666666667,12.666666666666698,0.666666666666667,12.666666666666698,16.0
234,39.484848148400005,-0.3621370647,18,1414476000.0,2014,10,28,7,Tuesday,32,0,1.6,0.0,180.0,17.2,87.0,1017.9,17.0,-2.6666666666666696,10.0,-2.6666666666666696,10.0,13.0
234,39.484848148400005,-0.3621370647,18,1414479600.0,2014,10,28,8,Tuesday,33,0,1.6,0.0,180.0,16.9,87.0,1018.0,17.0,-12.0,0.666666666666667,-12.0,0.666666666666667,0.0
234,39.484848148400005,-0.3621370647,18,1414483200.0,2014,10,28,9,Tuesday,34,0,1.6,0.0,135.0,17.4,85.0,1018.4,16.0,-12.333333333333302,0.33333333333333304,-12.333333333333302,0.33333333333333304,2.0
234,39.484848148400005,-0.3621370647,18,1414486800.0,2014,10,28,10,Tuesday,35,0,3.2,1.6,157.5,19.4,78.0,1018.3,13.0,-8.33333333333333,1.6666666666666698,-8.33333333333333,1.6666666666666698,0.0
234,39.484848148400005,-0.3621370647,18,1414490400.0,2014,10,28,11,Tuesday,36,0,6.4,1.6,157.5,21.8,68.0,1018.1,0.0,-0.33333333333333304,0.33333333333333304,-0.33333333333333304,0.33333333333333304,1.0
234,39.484848148400005,-0.3621370647,18,1414494000.0,2014,10,28,12,Tuesday,37,0,6.4,1.6,67.5,22.9,61.0,1017.5,2.0,2.3333333333333304,2.6666666666666696,2.3333333333333304,2.6666666666666696,1.0
234,39.484848148400005,-0.3621370647,18,1414497600.0,2014,10,28,13,Tuesday,38,0,12.9,4.8,45.0,22.9,64.0,1016.8,0.0,8.66666666666667,10.3333333333333,8.66666666666667,10.3333333333333,11.0
234,39.484848148400005,-0.3621370647,18,1414501200.0,2014,10,28,14,Tuesday,39,0,14.5,6.4,0.0,22.8,66.0,1016.3,1.0,14.0,14.333333333333302,14.0,14.333333333333302,18.0
234,39.484848148400005,-0.3621370647,18,1414504800.0,2014,10,28,15,Tuesday,40,0,16.1,8.0,0.0,22.6,68.0,1015.7,1.0,5.33333333333333,8.0,5.33333333333333,8.0,15.0
234,39.484848148400005,-0.3621370647,18,1414508400.0,2014,10,28,16,Tuesday,41,0,16.1,8.0,337.5,22.3,67.0,1015.6,11.0,-8.33333333333333,2.0,-8.33333333333333,2.0,15.0
234,39.484848148400005,-0.3621370647,18,1414512000.0,2014,10,28,17,Tuesday,42,0,14.5,6.4,337.5,21.9,71.0,1015.6,18.0,-8.0,6.33333333333333,-8.0,6.33333333333333,15.0
234,39.484848148400005,-0.3621370647,18,1414515600.0,2014,10,28,18,Tuesday,43,0,11.3,4.8,0.0,21.2,72.0,1015.9,15.0,2.0,10.0,2.0,10.0,18.0
234,39.484848148400005,-0.3621370647,18,1414519200.0,2014,10,28,19,Tuesday,44,0,11.3,4.8,337.5,20.9,75.0,1016.6,15.0,9.66666666666667,11.666666666666698,9.66666666666667,11.666666666666698,17.0
234,39.484848148400005,-0.3621370647,18,1414522800.0,2014,10,28,20,Tuesday,45,0,4.8,0.0,0.0,20.4,81.0,1016.7,15.0,10.0,16.3333333333333,10.0,16.3333333333333,17.0
234,39.484848148400005,-0.3621370647,18,1414526400.0,2014,10,28,21,Tuesday,46,0,4.8,1.6,67.5,19.9,83.0,1017.0,18.0,3.0,13.0,3.0,13.0,15.0
234,39.484848148400005,-0.3621370647,18,1414530000.0,2014,10,28,22,Tuesday,47,0,4.8,0.0,90.0,19.6,83.0,1017.3,17.0,3.0,14.666666666666698,3.0,14.666666666666698,5.0
234,39.484848148400005,-0.3621370647,18,1414533600.0,2014,10,28,23,Tuesday,48,0,4.8,0.0,67.5,19.3,85.0,1017.4,17.0,-3.0,13.333333333333302,-3.0,13.333333333333302,0.0
234,39.484848148400005,-0.3621370647,18,1414537200.0,2014,10,29,0,Wednesday,49,0,0.0,0.0,146.3,18.7,86.0,1017.3,15.0,-1.6666666666666698,10.25,-1.6666666666666698,10.25,3.0
234,39.484848148400005,-0.3621370647,18,1414540800.0,2014,10,29,1,Wednesday,50,0,3.2,1.6,135.0,18.3,84.0,1017.4,5.0,-6.0,9.5,-6.0,9.5,2.0
234,39.484848148400005,-0.3621370647,18,1414544400.0,2014,10,29,2,Wednesday,51,0,3.2,0.0,157.5,18.4,84.0,1017.3,0.0,-3.3333333333333304,11.5,-3.3333333333333304,11.5,10.0
234,39.484848148400005,-0.3621370647,18,1414548000.0,2014,10,29,3,Wednesday,52,0,6.4,1.6,157.5,18.3,85.0,1017.0,3.0,2.5,12.75,2.5,12.75,10.0
234,39.484848148400005,-0.3621370647,18,1414551600.0,2014,10,29,4,Wednesday,53,0,3.2,0.0,157.5,18.0,86.0,1016.7,2.0,3.75,13.25,3.75,13.25,11.0
234,39.484848148400005,-0.3621370647,18,1414555200.0,2014,10,29,5,Wednesday,54,0,4.8,0.0,157.5,17.9,86.0,1016.6,10.0,2.0,13.5,2.0,13.5,10.0
234,39.484848148400005,-0.3621370647,18,1414558800.0,2014,10,29,6,Wednesday,55,0,1.6,0.0,180.0,17.6,87.0,1016.6,10.0,0.75,13.5,0.75,13.5,11.0
234,39.484848148400005,-0.3621370647,18,1414562400.0,2014,10,29,7,Wednesday,56,0,4.8,0.0,135.0,17.1,87.0,1016.8,11.0,-2.5,10.75,-2.5,10.75,11.0
234,39.484848148400005,-0.3621370647,18,1414566000.0,2014,10,29,8,Wednesday,57,0,6.4,1.6,157.5,17.1,86.0,1017.2,10.0,-12.5,1.0,-12.5,1.0,0.0
234,39.484848148400005,-0.3621370647,18,1414569600.0,2014,10,29,9,Wednesday,58,0,1.6,0.0,180.0,18.3,82.0,1018.0,11.0,-11.5,2.0,-11.5,2.0,1.0
234,39.484848148400005,-0.3621370647,18,1414573200.0,2014,10,29,10,Wednesday,59,0,1.6,0.0,315.0,21.2,74.0,1018.2,11.0,-9.5,1.25,-9.5,1.25,0.0
234,39.484848148400005,-0.3621370647,18,1414576800.0,2014,10,29,11,Wednesday,60,0,6.4,1.6,315.0,22.3,70.0,1018.4,0.0,0.0,1.0,0.0,1.0,1.0
234,39.484848148400005,-0.3621370647,18,1414580400.0,2014,10,29,12,Wednesday,61,0,8.0,1.6,315.0,23.6,65.0,1018.0,1.0,0.5,2.5,0.5,2.5,1.0
234,39.484848148400005,-0.3621370647,18,1414584000.0,2014,10,29,13,Wednesday,62,0,9.7,4.8,0.0,23.3,68.0,1017.3,0.0,6.75,8.0,6.75,8.0,9.0
234,39.484848148400005,-0.3621370647,18,1414587600.0,2014,10,29,14,Wednesday,63,0,16.1,6.4,0.0,23.1,70.0,1017.0,1.0,16.0,17.0,16.0,17.0,18.0
234,39.484848148400005,-0.3621370647,18,1414591200.0,2014,10,29,15,Wednesday,64,0,20.9,9.7,0.0,22.7,68.0,1016.9,1.0,4.25,6.75,4.25,6.75,9.0
234,39.484848148400005,-0.3621370647,18,1414594800.0,2014,10,29,16,Wednesday,65,0,14.5,8.0,0.0,22.4,71.0,1016.9,9.0,-4.5,3.5,-4.5,3.5,5.0
234,39.484848148400005,-0.3621370647,18,1414598400.0,2014,10,29,17,Wednesday,66,0,12.9,4.8,22.5,21.8,76.0,1017.1,18.0,-9.75,7.25,-9.75,7.25,5.0
234,39.484848148400005,-0.3621370647,18,1414602000.0,2014,10,29,18,Wednesday,67,0,12.9,6.4,67.5,20.7,81.0,1017.6,9.0,6.75,13.5,6.75,13.5,15.0
234,39.484848148400005,-0.3621370647,18,1414605600.0,2014,10,29,19,Wednesday,68,0,11.3,4.8,67.5,20.4,83.0,1018.5,5.0,9.5,13.0,9.5,13.0,15.0
234,39.484848148400005,-0.3621370647,18,1414609200.0,2014,10,29,20,Wednesday,69,0,12.9,4.8,67.5,20.2,84.0,1019.0,5.0,2.0,9.25,2.0,9.25,4.0
234,39.484848148400005,-0.3621370647,18,1414612800.0,2014,10,29,21,Wednesday,70,0,6.4,1.6,67.5,19.6,86.0,1019.5,15.0,-2.0,11.5,-2.0,11.5,1.0
234,39.484848148400005,-0.3621370647,18,1414616400.0,2014,10,29,22,Wednesday,71,0,4.8,1.6,67.5,19.3,86.0,1020.0,15.0,0.5,13.5,0.5,13.5,1.0
234,39.484848148400005,-0.3621370647,18,1414620000.0,2014,10,29,23,Wednesday,72,0,1.6,0.0,180.0,18.8,87.0,1020.3,4.0,2.75,12.0,2.75,12.0,7.0
234,39.484848148400005,-0.3621370647,18,1414623600.0,2014,10,30,0,Thursday,73,0,0.0,0.0,146.3,18.2,87.0,1020.6,1.0,-3.5,8.0,-3.5,8.0,3.0
234,39.484848148400005,-0.3621370647,18,1414627200.0,2014,10,30,1,Thursday,74,0,1.6,0.0,157.5,17.7,88.0,1020.7,1.0,-3.5,10.0,-3.5,10.0,11.0
234,39.484848148400005,-0.3621370647,18,1414630800.0,2014,10,30,2,Thursday,75,0,8.0,3.2,157.5,17.2,90.0,1020.7,7.0,0.75,12.75,0.75,12.75,17.0
234,39.484848148400005,-0.3621370647,18,1414634400.0,2014,10,30,3,Thursday,76,0,4.8,1.6,135.0,16.9,90.0,1020.8,3.0,5.25,13.25,5.25,13.25,18.0
234,39.484848148400005,-0.3621370647,18,1414638000.0,2014,10,30,4,Thursday,77,0,8.0,3.2,157.5,16.8,91.0,1020.6,11.0,4.75,14.75,4.75,14.75,17.0
234,39.484848148400005,-0.3621370647,18,1414641600.0,2014,10,30,5,Thursday,78,0,3.2,0.0,157.5,16.3,91.0,1020.8,17.0,2.5,15.25,2.5,15.25,18.0
234,39.484848148400005,-0.3621370647,18,1414645200.0,2014,10,30,6,Thursday,79,0,3.2,0.0,157.5,16.3,91.0,1021.0,18.0,1.5,14.75,1.5,14.75,18.0
234,39.484848148400005,-0.3621370647,18,1414648800.0,2014,10,30,7,Thursday,80,0,6.4,1.6,157.5,16.4,91.0,1021.2,17.0,-3.0,11.75,-3.0,11.75,15.0
234,39.484848148400005,-0.3621370647,18,1414652400.0,2014,10,30,8,Thursday,81,0,9.7,3.2,157.5,16.9,89.0,1021.9,18.0,-11.0,4.25,-11.0,4.25,0.0
234,39.484848148400005,-0.3621370647,18,1414656000.0,2014,10,30,9,Thursday,82,0,6.4,1.6,135.0,17.7,87.0,1022.6,18.0,-10.25,4.5,-10.25,4.5,0.0
234,39.484848148400005,-0.3621370647,18,1414659600.0,2014,10,30,10,Thursday,83,0,6.4,1.6,135.0,18.9,83.0,1022.9,15.0,-7.75,4.0,-7.75,4.0,1.0
234,39.484848148400005,-0.3621370647,18,1414663200.0,2014,10,30,11,Thursday,84,0,4.8,1.6,157.5,20.1,76.0,1023.2,0.0,0.5,4.75,0.5,4.75,1.0
234,39.484848148400005,-0.3621370647,18,1414666800.0,2014,10,30,12,Thursday,85,0,3.2,0.0,22.5,22.0,68.0,1023.0,0.0,-2.0,2.5,-2.0,2.5,1.0
234,39.484848148400005,-0.3621370647,18,1414670400.0,2014,10,30,13,Thursday,86,0,4.8,1.6,157.5,22.0,67.0,1022.6,1.0,-1.5,2.5,-1.5,2.5,5.0
234,39.484848148400005,-0.3621370647,18,1414674000.0,2014,10,30,14,Thursday,87,0,9.7,3.2,337.5,23.2,66.0,1021.9,1.0,3.25,8.0,3.25,8.0,12.0
234,39.484848148400005,-0.3621370647,18,1414677600.0,2014,10,30,15,Thursday,88,0,9.7,4.8,337.5,22.7,67.0,1021.4,1.0,2.75,5.25,2.75,5.25,4.0
234,39.484848148400005,-0.3621370647,18,1414681200.0,2014,10,30,16,Thursday,89,0,11.3,4.8,337.5,22.4,68.0,1021.7,5.0,2.0,4.5,2.0,4.5,5.0
234,39.484848148400005,-0.3621370647,18,1414684800.0,2014,10,30,17,Thursday,90,0,9.7,3.2,0.0,21.9,71.0,1021.9,12.0,-5.75,2.25,-5.75,2.25,3.0
234,39.484848148400005,-0.3621370647,18,1414688400.0,2014,10,30,18,Thursday,91,0,9.7,3.2,22.5,20.8,78.0,1022.4,4.0,0.5,5.75,0.5,5.75,9.0
234,39.484848148400005,-0.3621370647,18,1414692000.0,2014,10,30,19,Thursday,92,0,9.7,3.2,0.0,20.3,80.0,1022.8,5.0,5.5,10.0,5.5,10.0,13.0
234,39.484848148400005,-0.3621370647,18,1414695600.0,2014,10,30,20,Thursday,93,0,4.8,0.0,22.5,20.1,83.0,1023.2,3.0,13.25,15.5,13.25,15.5,16.0
234,39.484848148400005,-0.3621370647,18,1414699200.0,2014,10,30,21,Thursday,94,0,8.0,4.8,67.5,19.9,84.0,1023.5,9.0,9.75,15.5,9.75,15.5,17.0
234,39.484848148400005,-0.3621370647,18,1414702800.0,2014,10,30,22,Thursday,95,0,3.2,1.6,157.5,19.1,86.0,1023.9,13.0,5.5,15.5,5.5,15.5,15.0
234,39.484848148400005,-0.3621370647,18,1414706400.0,2014,10,30,23,Thursday,96,0,4.8,1.6,157.5,18.7,86.0,1024.1,16.0,-0.5,15.0,-0.5,15.0,13.0
234,39.484848148400005,-0.3621370647,18,1414710000.0,2014,10,31,0,Friday,97,0,4.8,1.6,157.5,18.3,86.0,1024.1,17.0,-4.25,11.25,-4.25,11.25,9.0
234,39.484848148400005,-0.3621370647,18,1414713600.0,2014,10,31,1,Friday,98,0,4.8,1.6,157.5,17.8,87.0,1024.1,15.0,-6.75,8.75,-6.75,8.75,6.0
234,39.484848148400005,-0.3621370647,18,1414717200.0,2014,10,31,2,Friday,99,0,1.6,0.0,180.0,17.5,89.0,1023.7,13.0,-3.75,11.25,-3.75,11.25,3.0
234,39.484848148400005,-0.3621370647,18,1414720800.0,2014,10,31,3,Friday,100,0,0.0,0.0,146.3,17.7,87.0,1023.8,9.0,2.25,13.5,2.25,13.5,3.0
234,39.484848148400005,-0.3621370647,18,1414724400.0,2014,10,31,4,Friday,101,0,1.6,0.0,180.0,17.7,87.0,1023.3,6.0,5.75,14.5,5.75,14.5,3.0
234,39.484848148400005,-0.3621370647,18,1414728000.0,2014,10,31,5,Friday,102,0,1.6,0.0,225.0,17.9,86.0,1023.3,3.0,5.75,17.0,5.75,17.0,4.0
234,39.484848148400005,-0.3621370647,18,1414731600.0,2014,10,31,6,Friday,103,0,1.6,0.0,180.0,18.1,85.0,1023.3,3.0,3.75,17.25,3.75,17.25,5.0
234,39.484848148400005,-0.3621370647,18,1414735200.0,2014,10,31,7,Friday,104,0,1.6,0.0,135.0,18.3,84.0,1023.4,3.0,1.5,16.0,1.5,16.0,5.0
234,39.484848148400005,-0.3621370647,18,1414738800.0,2014,10,31,8,Friday,105,0,1.6,0.0,157.5,18.1,82.0,1023.9,4.0,-10.25,6.75,-10.25,6.75,0.0
234,39.484848148400005,-0.3621370647,18,1414742400.0,2014,10,31,9,Friday,106,0,9.7,3.2,135.0,18.9,75.0,1024.6,5.0,-15.0,2.25,-15.0,2.25,0.0
234,39.484848148400005,-0.3621370647,18,1414746000.0,2014,10,31,10,Friday,107,0,8.0,3.2,135.0,20.3,70.0,1024.9,5.0,-12.25,3.75,-12.25,3.75,1.0
