,station,latitude,longitude,numDocks,timestamp,year,month,day,hour,weekday,weekhour,isHoliday,windMaxSpeed.m.s,windMeanSpeed.m.s,windDirection.grades,temperature.C,relHumidity.HR,airPressure.mb,precipitation.l.m2,bikes_3h_ago,full_profile_3h_diff_bikes,full_profile_bikes,short_profile_3h_diff_bikes,short_profile_bikes,bikes
566,262,39.4936601663,-0.3987621792,15,1414152000.0,2014,10,24,14,Friday,111,0,16.1,6.4,315.0,27.2,28.0,1017.8,0.0,1.0,0.0,3.6666666666666696,0.0,3.6666666666666696,2.0
567,262,39.4936601663,-0.3987621792,15,1414155600.0,2014,10,24,15,Friday,112,0,14.5,4.8,315.0,27.9,27.0,1017.0,0.0,0.0,3.0,6.66666666666667,3.0,6.66666666666667,6.0
568,262,39.4936601663,-0.3987621792,15,1414159200.0,2014,10,24,16,Friday,113,0,17.7,9.7,337.5,25.9,34.0,1016.6,0.0,1.0,2.0,5.33333333333333,2.0,5.33333333333333,6.0
569,262,39.4936601663,-0.3987621792,15,1414162800.0,2014,10,24,17,Friday,114,0,16.1,6.4,337.5,25.8,35.0,1016.5,0.0,2.0,1.0,4.66666666666667,1.0,4.66666666666667,5.0
570,262,39.4936601663,-0.3987621792,15,1414166400.0,2014,10,24,18,Friday,115,0,16.1,8.0,315.0,25.1,37.0,1016.6,0.0,6.0,-3.0,3.6666666666666696,-3.0,3.6666666666666696,3.0
571,262,39.4936601663,-0.3987621792,15,1414170000.0,2014,10,24,19,Friday,116,0,11.3,4.8,337.5,23.6,49.0,1016.9,0.0,6.0,-3.0,2.3333333333333304,-3.0,2.3333333333333304,2.0
572,262,39.4936601663,-0.3987621792,15,1414173600.0,2014,10,24,20,Friday,117,0,3.2,0.0,337.5,22.4,61.0,1017.6,0.0,5.0,-3.3333333333333304,1.33333333333333,-3.3333333333333304,1.33333333333333,2.0
573,262,39.4936601663,-0.3987621792,15,1414177200.0,2014,10,24,21,Friday,118,0,4.8,1.6,112.5,21.9,60.0,1018.1,0.0,3.0,-2.0,1.6666666666666698,-2.0,1.6666666666666698,1.0
574,262,39.4936601663,-0.3987621792,15,1414180800.0,2014,10,24,22,Friday,119,0,8.0,3.2,157.5,20.5,65.0,1018.5,0.0,2.0,0.0,2.3333333333333304,0.0,2.3333333333333304,2.0
575,262,39.4936601663,-0.3987621792,15,1414184400.0,2014,10,24,23,Friday,120,0,1.6,0.0,157.5,19.7,61.0,1018.9,0.0,2.0,1.33333333333333,2.6666666666666696,1.33333333333333,2.6666666666666696,2.0
576,262,39.4936601663,-0.3987621792,15,1414188000.0,2014,10,25,0,Saturday,121,0,6.4,1.6,157.5,19.4,55.0,1019.1,0.0,1.0,0.666666666666667,2.3333333333333304,0.666666666666667,2.3333333333333304,3.0
577,262,39.4936601663,-0.3987621792,15,1414191600.0,2014,10,25,1,Saturday,122,0,4.8,1.6,157.5,18.5,58.0,1019.1,0.0,2.0,0.0,2.3333333333333304,0.0,2.3333333333333304,4.0
578,262,39.4936601663,-0.3987621792,15,1414195200.0,2014,10,25,2,Saturday,123,0,4.8,1.6,180.0,18.2,58.0,1018.9,0.0,2.0,-0.666666666666667,2.0,-0.666666666666667,2.0,4.0
579,262,39.4936601663,-0.3987621792,15,1414198800.0,2014,10,25,3,Saturday,124,0,4.8,1.6,180.0,18.0,57.0,1018.9,0.0,3.0,0.0,2.3333333333333304,0.0,2.3333333333333304,5.0
580,262,39.4936601663,-0.3987621792,15,1414202400.0,2014,10,25,4,Saturday,125,0,9.7,3.2,180.0,18.2,52.0,1018.7,0.0,4.0,0.0,2.3333333333333304,0.0,2.3333333333333304,4.0
581,262,39.4936601663,-0.3987621792,15,1414206000.0,2014,10,25,5,Saturday,126,0,4.8,1.6,180.0,17.9,52.0,1018.6,0.0,4.0,0.33333333333333304,2.3333333333333304,0.33333333333333304,2.3333333333333304,4.0
582,262,39.4936601663,-0.3987621792,15,1414209600.0,2014,10,25,6,Saturday,127,0,8.0,3.2,180.0,18.1,50.0,1018.7,0.0,5.0,0.0,2.3333333333333304,0.0,2.3333333333333304,5.0
583,262,39.4936601663,-0.3987621792,15,1414213200.0,2014,10,25,7,Saturday,128,0,14.5,6.4,180.0,18.4,48.0,1019.0,0.0,4.0,-0.33333333333333304,2.0,-0.33333333333333304,2.0,5.0
584,262,39.4936601663,-0.3987621792,15,1414216800.0,2014,10,25,8,Saturday,129,0,8.0,3.2,225.0,17.5,51.0,1019.4,0.0,4.0,-1.6666666666666698,0.666666666666667,-1.6666666666666698,0.666666666666667,4.0
585,262,39.4936601663,-0.3987621792,15,1414220400.0,2014,10,25,9,Saturday,130,0,11.3,4.8,202.5,18.3,47.0,1019.9,0.0,5.0,-2.0,0.33333333333333304,-2.0,0.33333333333333304,2.0
586,262,39.4936601663,-0.3987621792,15,1414224000.0,2014,10,25,10,Saturday,131,0,8.0,1.6,202.5,19.4,45.0,1020.7,0.0,5.0,-1.6666666666666698,0.33333333333333304,-1.6666666666666698,0.33333333333333304,2.0
587,262,39.4936601663,-0.3987621792,15,1414227600.0,2014,10,25,11,Saturday,132,0,4.8,1.6,225.0,21.9,42.0,1021.1,0.0,4.0,-0.33333333333333304,0.33333333333333304,-0.33333333333333304,0.33333333333333304,2.0
588,262,39.4936601663,-0.3987621792,15,1414231200.0,2014,10,25,12,Saturday,133,0,1.6,0.0,247.5,26.0,34.0,1021.2,0.0,2.0,0.666666666666667,1.0,0.666666666666667,1.0,2.0
589,262,39.4936601663,-0.3987621792,15,1414234800.0,2014,10,25,13,Saturday,134,0,4.8,0.0,315.0,27.4,29.0,1021.0,0.0,2.0,1.6666666666666698,2.0,1.6666666666666698,2.0,3.0
590,262,39.4936601663,-0.3987621792,15,1414238400.0,2014,10,25,14,Saturday,135,0,8.0,1.6,337.5,28.2,27.0,1020.3,0.0,2.0,2.3333333333333304,2.6666666666666696,2.3333333333333304,2.6666666666666696,5.0
591,262,39.4936601663,-0.3987621792,15,1414242000.0,2014,10,25,15,Saturday,136,0,9.7,3.2,315.0,29.2,23.0,1019.5,0.0,2.0,2.0,3.0,2.0,3.0,5.0
592,262,39.4936601663,-0.3987621792,15,1414245600.0,2014,10,25,16,Saturday,137,0,17.7,8.0,337.5,27.3,31.0,1019.3,0.0,3.0,1.33333333333333,3.3333333333333304,1.33333333333333,3.3333333333333304,5.0
593,262,39.4936601663,-0.3987621792,15,1414249200.0,2014,10,25,17,Saturday,138,0,17.7,8.0,337.5,25.8,41.0,1019.2,0.0,5.0,0.0,2.6666666666666696,0.0,2.6666666666666696,5.0
594,262,39.4936601663,-0.3987621792,15,1414252800.0,2014,10,25,18,Saturday,139,0,14.5,4.8,337.5,24.9,51.0,1019.2,0.0,5.0,-1.0,2.0,-1.0,2.0,5.0
595,262,39.4936601663,-0.3987621792,15,1414256400.0,2014,10,25,19,Saturday,140,0,3.2,0.0,337.5,23.8,51.0,1019.7,0.0,5.0,-2.6666666666666696,0.666666666666667,-2.6666666666666696,0.666666666666667,5.0
596,262,39.4936601663,-0.3987621792,15,1414260000.0,2014,10,25,20,Saturday,141,0,11.3,3.2,67.5,22.6,69.0,1020.3,0.0,5.0,-1.33333333333333,1.33333333333333,-1.33333333333333,1.33333333333333,6.0
597,262,39.4936601663,-0.3987621792,15,1414263600.0,2014,10,25,21,Saturday,142,0,12.9,6.4,67.5,21.8,67.0,1020.7,0.0,5.0,0.33333333333333304,2.3333333333333304,0.33333333333333304,2.3333333333333304,6.0
598,262,39.4936601663,-0.3987621792,15,1414267200.0,2014,10,25,22,Saturday,143,0,3.2,1.6,90.0,21.0,66.0,1021.3,0.0,5.0,1.33333333333333,2.0,1.33333333333333,2.0,5.0
599,262,39.4936601663,-0.3987621792,15,1414270800.0,2014,10,25,23,Saturday,144,0,0.0,0.0,146.3,20.4,67.0,1021.8,0.0,6.0,1.0,2.3333333333333304,1.0,2.3333333333333304,6.0
600,262,39.4936601663,-0.3987621792,15,1414274400.0,2014,10,26,0,Sunday,145,0,3.2,0.0,157.5,19.6,70.0,1022.0,0.0,6.0,-0.666666666666667,1.6666666666666698,-0.666666666666667,1.6666666666666698,6.0
601,262,39.4936601663,-0.3987621792,15,1414278000.0,2014,10,26,1,Sunday,146,0,3.2,1.6,157.5,19.1,69.0,1022.1,0.0,5.0,-0.33333333333333304,1.6666666666666698,-0.33333333333333304,1.6666666666666698,6.0
602,262,39.4936601663,-0.3987621792,15,1414281600.0,2014,10,26,2,Sunday,147,0,9.7,4.8,202.5,18.6,58.0,1021.9,0.0,6.0,-0.666666666666667,1.6666666666666698,-0.666666666666667,1.6666666666666698,6.0
604,262,39.4936601663,-0.3987621792,15,1414288800.0,2014,10,26,3,Sunday,148,0,8.0,1.6,202.5,19.0,53.0,1021.8,0.0,6.0,0.0,1.6666666666666698,0.0,1.6666666666666698,7.0
605,262,39.4936601663,-0.3987621792,15,1414292400.0,2014,10,26,4,Sunday,149,0,8.0,1.6,180.0,18.3,53.0,1021.5,0.0,6.0,0.0,1.6666666666666698,0.0,1.6666666666666698,7.0
606,262,39.4936601663,-0.3987621792,15,1414296000.0,2014,10,26,5,Sunday,150,0,8.0,3.2,180.0,18.8,49.0,1021.4,0.0,,0.0,1.6666666666666698,0.0,1.6666666666666698,7.0
607,262,39.4936601663,-0.3987621792,15,1414299600.0,2014,10,26,6,Sunday,151,0,0.0,0.0,146.3,18.2,50.0,1021.5,0.0,7.0,0.0,1.6666666666666698,0.0,1.6666666666666698,7.0
608,262,39.4936601663,-0.3987621792,15,1414303200.0,2014,10,26,7,Sunday,152,0,0.0,0.0,146.3,17.7,53.0,1021.8,0.0,7.0,0.0,1.6666666666666698,0.0,1.6666666666666698,7.0
609,262,39.4936601663,-0.3987621792,15,1414306800.0,2014,10,26,8,Sunday,153,0,0.0,0.0,146.3,18.0,53.0,1022.3,0.0,7.0,0.0,1.6666666666666698,0.0,1.6666666666666698,5.0
610,262,39.4936601663,-0.3987621792,15,1414310400.0,2014,10,26,9,Sunday,154,0,3.2,1.6,157.5,18.3,54.0,1023.0,0.0,7.0,0.0,1.6666666666666698,0.0,1.6666666666666698,4.0
611,262,39.4936601663,-0.3987621792,15,1414314000.0,2014,10,26,10,Sunday,155,0,12.9,6.4,45.0,21.1,66.0,1023.5,0.0,7.0,0.0,1.6666666666666698,0.0,1.6666666666666698,5.0
612,262,39.4936601663,-0.3987621792,15,1414317600.0,2014,10,26,11,Sunday,156,0,14.5,6.4,67.5,21.6,78.0,1023.6,0.0,5.0,-0.666666666666667,1.0,-0.666666666666667,1.0,2.0
613,262,39.4936601663,-0.3987621792,15,1414321200.0,2014,10,26,12,Sunday,157,0,17.7,9.7,22.5,21.9,75.0,1023.5,0.0,4.0,-1.0,0.666666666666667,-1.0,0.666666666666667,4.0
614,262,39.4936601663,-0.3987621792,15,1414324800.0,2014,10,26,13,Sunday,158,0,14.5,6.4,67.5,23.1,71.0,1022.7,0.0,5.0,-1.0,0.666666666666667,-1.0,0.666666666666667,5.0
615,262,39.4936601663,-0.3987621792,15,1414328400.0,2014,10,26,14,Sunday,159,0,20.9,9.7,67.5,22.8,72.0,1022.0,0.0,2.0,0.33333333333333304,1.33333333333333,0.33333333333333304,1.33333333333333,8.0
616,262,39.4936601663,-0.3987621792,15,1414332000.0,2014,10,26,15,Sunday,160,0,16.1,8.0,22.5,23.1,64.0,1021.5,0.0,4.0,1.6666666666666698,2.3333333333333304,1.6666666666666698,2.3333333333333304,9.0
617,262,39.4936601663,-0.3987621792,15,1414335600.0,2014,10,26,16,Sunday,161,0,19.3,8.0,22.5,22.7,69.0,1021.4,0.0,5.0,2.3333333333333304,3.0,2.3333333333333304,3.0,7.0
618,262,39.4936601663,-0.3987621792,15,1414339200.0,2014,10,26,17,Sunday,162,0,17.7,8.0,22.5,21.8,78.0,1021.6,0.0,8.0,1.33333333333333,2.6666666666666696,1.33333333333333,2.6666666666666696,8.0
619,262,39.4936601663,-0.3987621792,15,1414342800.0,2014,10,26,18,Sunday,163,0,9.7,3.2,67.5,21.1,84.0,1022.1,0.0,9.0,-0.33333333333333304,2.0,-0.33333333333333304,2.0,9.0
620,262,39.4936601663,-0.3987621792,15,1414346400.0,2014,10,26,19,Sunday,164,0,4.8,1.6,45.0,20.7,86.0,1022.6,0.0,7.0,-2.0,1.0,-2.0,1.0,7.0
621,262,39.4936601663,-0.3987621792,15,1414350000.0,2014,10,26,20,Sunday,165,0,12.9,6.4,67.5,20.7,87.0,1022.9,0.0,8.0,-1.6666666666666698,1.0,-1.6666666666666698,1.0,8.0
622,262,39.4936601663,-0.3987621792,15,1414353600.0,2014,10,26,21,Sunday,166,0,12.9,6.4,67.5,20.7,86.0,1023.1,0.0,9.0,-0.33333333333333304,1.6666666666666698,-0.33333333333333304,1.6666666666666698,9.0
623,262,39.4936601663,-0.3987621792,15,1414357200.0,2014,10,26,22,Sunday,167,0,11.3,3.2,90.0,20.4,85.0,1023.4,0.0,7.0,0.33333333333333304,1.33333333333333,0.33333333333333304,1.33333333333333,10.0
624,262,39.4936601663,-0.3987621792,15,1414360800.0,2014,10,26,23,Sunday,168,0,8.0,3.2,157.5,19.2,87.0,1023.5,0.0,8.0,0.666666666666667,1.6666666666666698,0.666666666666667,1.6666666666666698,10.0
625,262,39.4936601663,-0.3987621792,15,1414364400.0,2014,10,27,0,Monday,1,0,6.4,3.2,157.5,18.7,85.0,1023.3,0.0,9.0,0.0,1.6666666666666698,0.0,1.6666666666666698,10.0
626,262,39.4936601663,-0.3987621792,15,1414368000.0,2014,10,27,1,Monday,2,0,8.0,4.8,157.5,18.3,84.0,1023.3,0.0,10.0,0.33333333333333304,1.6666666666666698,0.33333333333333304,1.6666666666666698,10.0
627,262,39.4936601663,-0.3987621792,15,1414371600.0,2014,10,27,2,Monday,3,0,8.0,3.2,157.5,18.2,81.0,1023.3,0.0,10.0,0.0,1.6666666666666698,0.0,1.6666666666666698,10.0
628,262,39.4936601663,-0.3987621792,15,1414375200.0,2014,10,27,3,Monday,4,0,6.4,3.2,157.5,17.8,80.0,1023.2,0.0,10.0,0.0,1.6666666666666698,0.0,1.6666666666666698,10.0
629,262,39.4936601663,-0.3987621792,15,1414378800.0,2014,10,27,4,Monday,5,0,11.3,6.4,157.5,17.2,78.0,1022.9,0.0,10.0,0.0,1.6666666666666698,0.0,1.6666666666666698,10.0
630,262,39.4936601663,-0.3987621792,15,1414382400.0,2014,10,27,5,Monday,6,0,8.0,4.8,157.5,16.9,77.0,1022.8,0.0,10.0,0.0,1.6666666666666698,0.0,1.6666666666666698,10.0
631,262,39.4936601663,-0.3987621792,15,1414386000.0,2014,10,27,6,Monday,7,0,9.7,6.4,157.5,17.1,77.0,1022.9,0.0,10.0,0.0,1.6666666666666698,0.0,1.6666666666666698,10.0
632,262,39.4936601663,-0.3987621792,15,1414389600.0,2014,10,27,7,Monday,8,0,9.7,4.8,157.5,17.0,76.0,1022.7,0.0,10.0,0.0,1.6666666666666698,0.0,1.6666666666666698,10.0
633,262,39.4936601663,-0.3987621792,15,1414393200.0,2014,10,27,8,Monday,9,0,9.7,4.8,157.5,17.3,75.0,1023.0,0.0,10.0,0.33333333333333304,2.0,0.33333333333333304,2.0,10.0
634,262,39.4936601663,-0.3987621792,15,1414396800.0,2014,10,27,9,Monday,10,0,8.0,3.2,157.5,18.1,72.0,1023.5,0.0,10.0,1.0,2.6666666666666696,1.0,2.6666666666666696,9.0
635,262,39.4936601663,-0.3987621792,15,1414400400.0,2014,10,27,10,Monday,11,0,8.0,3.2,135.0,19.4,70.0,1023.4,0.0,10.0,0.666666666666667,2.3333333333333304,0.666666666666667,2.3333333333333304,8.0
636,262,39.4936601663,-0.3987621792,15,1414404000.0,2014,10,27,11,Monday,12,0,1.6,0.0,135.0,21.8,71.0,1023.2,0.0,10.0,0.33333333333333304,2.3333333333333304,0.33333333333333304,2.3333333333333304,7.0
637,262,39.4936601663,-0.3987621792,15,1414407600.0,2014,10,27,12,Monday,13,0,4.8,0.0,180.0,22.8,69.0,1022.6,0.0,9.0,-1.0,1.6666666666666698,-1.0,1.6666666666666698,7.0
638,262,39.4936601663,-0.3987621792,15,1414411200.0,2014,10,27,13,Monday,14,0,8.0,3.2,67.5,22.8,67.0,1021.7,0.0,8.0,-0.33333333333333304,2.0,-0.33333333333333304,2.0,8.0
639,262,39.4936601663,-0.3987621792,15,1414414800.0,2014,10,27,14,Monday,15,0,14.5,6.4,22.5,23.4,65.0,1021.0,0.0,7.0,1.33333333333333,3.6666666666666696,1.33333333333333,3.6666666666666696,9.0
640,262,39.4936601663,-0.3987621792,15,1414418400.0,2014,10,27,15,Monday,16,0,19.3,8.0,0.0,22.6,71.0,1020.7,0.0,7.0,4.0,5.66666666666667,4.0,5.66666666666667,6.0
641,262,39.4936601663,-0.3987621792,15,1414422000.0,2014,10,27,16,Monday,17,0,22.5,9.7,22.5,21.9,75.0,1020.6,0.0,8.0,3.6666666666666696,5.66666666666667,3.6666666666666696,5.66666666666667,6.0
642,262,39.4936601663,-0.3987621792,15,1414425600.0,2014,10,27,17,Monday,18,0,17.7,8.0,45.0,21.6,77.0,1020.6,0.0,9.0,2.0,5.66666666666667,2.0,5.66666666666667,11.0
643,262,39.4936601663,-0.3987621792,15,1414429200.0,2014,10,27,18,Monday,19,0,16.1,8.0,22.5,20.9,82.0,1020.5,0.0,6.0,-1.6666666666666698,4.0,-1.6666666666666698,4.0,11.0
644,262,39.4936601663,-0.3987621792,15,1414432800.0,2014,10,27,19,Monday,20,0,17.7,11.3,67.5,20.5,84.0,1020.7,0.0,6.0,-4.33333333333333,1.33333333333333,-4.33333333333333,1.33333333333333,9.0
645,262,39.4936601663,-0.3987621792,15,1414436400.0,2014,10,27,20,Monday,21,0,9.7,3.2,67.5,20.3,83.0,1020.9,0.0,11.0,-3.3333333333333304,2.3333333333333304,-3.3333333333333304,2.3333333333333304,8.0
646,262,39.4936601663,-0.3987621792,15,1414440000.0,2014,10,27,21,Monday,22,0,9.7,4.8,67.5,20.1,85.0,1020.8,0.0,11.0,-2.0,2.0,-2.0,2.0,6.0
647,262,39.4936601663,-0.3987621792,15,1414443600.0,2014,10,27,22,Monday,23,0,0.0,0.0,146.3,19.4,87.0,1020.8,0.0,9.0,1.33333333333333,2.6666666666666696,1.33333333333333,2.6666666666666696,6.0
648,262,39.4936601663,-0.3987621792,15,1414447200.0,2014,10,27,23,Monday,24,0,6.4,1.6,135.0,19.2,87.0,1019.7,0.0,8.0,0.666666666666667,3.0,0.666666666666667,3.0,6.0
649,262,39.4936601663,-0.3987621792,15,1414450800.0,2014,10,28,0,Tuesday,25,0,3.2,1.6,157.5,19.3,87.0,1019.4,0.0,6.0,0.33333333333333304,2.3333333333333304,0.33333333333333304,2.3333333333333304,6.0
650,262,39.4936601663,-0.3987621792,15,1414454400.0,2014,10,28,1,Tuesday,26,0,3.2,0.0,157.5,19.2,85.0,1019.1,0.0,6.0,-0.666666666666667,2.0,-0.666666666666667,2.0,6.0
651,262,39.4936601663,-0.3987621792,15,1414458000.0,2014,10,28,2,Tuesday,27,0,1.6,0.0,202.5,18.9,86.0,1018.8,0.0,6.0,-1.0,2.0,-1.0,2.0,6.0
652,262,39.4936601663,-0.3987621792,15,1414461600.0,2014,10,28,3,Tuesday,28,0,0.0,0.0,146.3,18.6,87.0,1018.5,0.0,6.0,-0.666666666666667,1.6666666666666698,-0.666666666666667,1.6666666666666698,6.0
653,262,39.4936601663,-0.3987621792,15,1414465200.0,2014,10,28,4,Tuesday,29,0,4.8,1.6,135.0,18.1,88.0,1018.2,0.0,6.0,-0.33333333333333304,1.6666666666666698,-0.33333333333333304,1.6666666666666698,6.0
654,262,39.4936601663,-0.3987621792,15,1414468800.0,2014,10,28,5,Tuesday,30,0,6.4,3.2,157.5,17.4,88.0,1017.9,0.0,6.0,-0.33333333333333304,1.6666666666666698,-0.33333333333333304,1.6666666666666698,6.0
655,262,39.4936601663,-0.3987621792,15,1414472400.0,2014,10,28,6,Tuesday,31,0,1.6,0.0,135.0,17.3,87.0,1017.9,0.0,6.0,0.0,1.6666666666666698,0.0,1.6666666666666698,6.0
656,262,39.4936601663,-0.3987621792,15,1414476000.0,2014,10,28,7,Tuesday,32,0,1.6,0.0,180.0,17.2,87.0,1017.9,0.0,6.0,0.0,1.6666666666666698,0.0,1.6666666666666698,6.0
657,262,39.4936601663,-0.3987621792,15,1414479600.0,2014,10,28,8,Tuesday,33,0,1.6,0.0,180.0,16.9,87.0,1018.0,0.0,6.0,0.0,1.6666666666666698,0.0,1.6666666666666698,6.0
658,262,39.4936601663,-0.3987621792,15,1414483200.0,2014,10,28,9,Tuesday,34,0,1.6,0.0,135.0,17.4,85.0,1018.4,0.0,6.0,0.666666666666667,2.3333333333333304,0.666666666666667,2.3333333333333304,8.0
659,262,39.4936601663,-0.3987621792,15,1414486800.0,2014,10,28,10,Tuesday,35,0,3.2,1.6,157.5,19.4,78.0,1018.3,0.0,6.0,0.0,1.6666666666666698,0.0,1.6666666666666698,5.0
660,262,39.4936601663,-0.3987621792,15,1414490400.0,2014,10,28,11,Tuesday,36,0,6.4,1.6,157.5,21.8,68.0,1018.1,0.0,6.0,-1.33333333333333,0.33333333333333304,-1.33333333333333,0.33333333333333304,5.0
661,262,39.4936601663,-0.3987621792,15,1414494000.0,2014,10,28,12,Tuesday,37,0,6.4,1.6,67.5,22.9,61.0,1017.5,0.0,8.0,-2.0,0.33333333333333304,-2.0,0.33333333333333304,5.0
662,262,39.4936601663,-0.3987621792,15,1414497600.0,2014,10,28,13,Tuesday,38,0,12.9,4.8,45.0,22.9,64.0,1016.8,0.0,5.0,-1.33333333333333,0.33333333333333304,-1.33333333333333,0.33333333333333304,6.0
663,262,39.4936601663,-0.3987621792,15,1414501200.0,2014,10,28,14,Tuesday,39,0,14.5,6.4,0.0,22.8,66.0,1016.3,0.0,5.0,0.666666666666667,1.0,0.666666666666667,1.0,7.0
664,262,39.4936601663,-0.3987621792,15,1414504800.0,2014,10,28,15,Tuesday,40,0,16.1,8.0,0.0,22.6,68.0,1015.7,0.0,5.0,1.6666666666666698,2.0,1.6666666666666698,2.0,9.0
665,262,39.4936601663,-0.3987621792,15,1414508400.0,2014,10,28,16,Tuesday,41,0,16.1,8.0,337.5,22.3,67.0,1015.6,0.0,6.0,2.3333333333333304,2.6666666666666696,2.3333333333333304,2.6666666666666696,8.0
666,262,39.4936601663,-0.3987621792,15,1414512000.0,2014,10,28,17,Tuesday,42,0,14.5,6.4,337.5,21.9,71.0,1015.6,0.0,7.0,4.66666666666667,5.66666666666667,4.66666666666667,5.66666666666667,7.0
667,262,39.4936601663,-0.3987621792,15,1414515600.0,2014,10,28,18,Tuesday,43,0,11.3,4.8,0.0,21.2,72.0,1015.9,0.0,9.0,5.0,7.0,5.0,7.0,7.0
668,262,39.4936601663,-0.3987621792,15,1414519200.0,2014,10,28,19,Tuesday,44,0,11.3,4.8,337.5,20.9,75.0,1016.6,0.0,8.0,2.3333333333333304,5.0,2.3333333333333304,5.0,8.0
669,262,39.4936601663,-0.3987621792,15,1414522800.0,2014,10,28,20,Tuesday,45,0,4.8,0.0,0.0,20.4,81.0,1016.7,0.0,7.0,-1.33333333333333,4.33333333333333,-1.33333333333333,4.33333333333333,8.0
670,262,39.4936601663,-0.3987621792,15,1414526400.0,2014,10,28,21,Tuesday,46,0,4.8,1.6,67.5,19.9,83.0,1017.0,0.0,7.0,-3.6666666666666696,3.3333333333333304,-3.6666666666666696,3.3333333333333304,7.0
671,262,39.4936601663,-0.3987621792,15,1414530000.0,2014,10,28,22,Tuesday,47,0,4.8,0.0,90.0,19.6,83.0,1017.3,0.0,8.0,-2.0,3.0,-2.0,3.0,7.0
672,262,39.4936601663,-0.3987621792,15,1414533600.0,2014,10,28,23,Tuesday,48,0,4.8,0.0,67.5,19.3,85.0,1017.4,0.0,8.0,-1.33333333333333,3.0,-1.33333333333333,3.0,8.0
673,262,39.4936601663,-0.3987621792,15,1414537200.0,2014,10,29,0,Wednesday,49,0,0.0,0.0,146.3,18.7,86.0,1017.3,0.0,7.0,-0.33333333333333304,2.5,-0.33333333333333304,2.5,8.0
674,262,39.4936601663,-0.3987621792,15,1414540800.0,2014,10,29,1,Wednesday,50,0,3.2,1.6,135.0,18.3,84.0,1017.4,0.0,7.0,-0.33333333333333304,2.0,-0.33333333333333304,2.0,7.0
675,262,39.4936601663,-0.3987621792,15,1414544400.0,2014,10,29,2,Wednesday,51,0,3.2,0.0,157.5,18.4,84.0,1017.3,0.0,8.0,-0.33333333333333304,2.0,-0.33333333333333304,2.0,7.0
676,262,39.4936601663,-0.3987621792,15,1414548000.0,2014,10,29,3,Wednesday,52,0,6.4,1.6,157.5,18.3,85.0,1017.0,0.0,8.0,-0.5,2.0,-0.5,2.0,7.0
677,262,39.4936601663,-0.3987621792,15,1414551600.0,2014,10,29,4,Wednesday,53,0,3.2,0.0,157.5,18.0,86.0,1016.7,0.0,7.0,0.0,2.0,0.0,2.0,7.0
678,262,39.4936601663,-0.3987621792,15,1414555200.0,2014,10,29,5,Wednesday,54,0,4.8,0.0,157.5,17.9,86.0,1016.6,0.0,7.0,0.0,2.0,0.0,2.0,7.0
679,262,39.4936601663,-0.3987621792,15,1414558800.0,2014,10,29,6,Wednesday,55,0,1.6,0.0,180.0,17.6,87.0,1016.6,0.0,7.0,0.0,2.0,0.0,2.0,7.0
680,262,39.4936601663,-0.3987621792,15,1414562400.0,2014,10,29,7,Wednesday,56,0,4.8,0.0,135.0,17.1,87.0,1016.8,0.0,7.0,0.0,2.0,0.0,2.0,6.0
681,262,39.4936601663,-0.3987621792,15,1414566000.0,2014,10,29,8,Wednesday,57,0,6.4,1.6,157.5,17.1,86.0,1017.2,0.0,7.0,-0.5,1.5,-0.5,1.5,5.0
682,262,39.4936601663,-0.3987621792,15,1414569600.0,2014,10,29,9,Wednesday,58,0,1.6,0.0,180.0,18.3,82.0,1018.0,0.0,7.0,0.0,2.0,0.0,2.0,3.0
683,262,39.4936601663,-0.3987621792,15,1414573200.0,2014,10,29,10,Wednesday,59,0,1.6,0.0,315.0,21.2,74.0,1018.2,0.0,6.0,-0.75,1.25,-0.75,1.25,2.0
684,262,39.4936601663,-0.3987621792,15,1414576800.0,2014,10,29,11,Wednesday,60,0,6.4,1.6,315.0,22.3,70.0,1018.4,0.0,5.0,0.25,1.75,0.25,1.75,3.0
685,262,39.4936601663,-0.3987621792,15,1414580400.0,2014,10,29,12,Wednesday,61,0,8.0,1.6,315.0,23.6,65.0,1018.0,0.0,3.0,0.0,2.0,0.0,2.0,3.0
686,262,39.4936601663,-0.3987621792,15,1414584000.0,2014,10,29,13,Wednesday,62,0,9.7,4.8,0.0,23.3,68.0,1017.3,0.0,2.0,0.75,2.0,0.75,2.0,3.0
687,262,39.4936601663,-0.3987621792,15,1414587600.0,2014,10,29,14,Wednesday,63,0,16.1,6.4,0.0,23.1,70.0,1017.0,0.0,3.0,0.75,2.5,0.75,2.5,4.0
688,262,39.4936601663,-0.3987621792,15,1414591200.0,2014,10,29,15,Wednesday,64,0,20.9,9.7,0.0,22.7,68.0,1016.9,0.0,3.0,3.0,5.0,3.0,5.0,9.0
689,262,39.4936601663,-0.3987621792,15,1414594800.0,2014,10,29,16,Wednesday,65,0,14.5,8.0,0.0,22.4,71.0,1016.9,0.0,3.0,4.0,6.0,4.0,6.0,10.0
690,262,39.4936601663,-0.3987621792,15,1414598400.0,2014,10,29,17,Wednesday,66,0,12.9,4.8,22.5,21.8,76.0,1017.1,0.0,4.0,1.5,4.0,1.5,4.0,10.0
691,262,39.4936601663,-0.3987621792,15,1414602000.0,2014,10,29,18,Wednesday,67,0,12.9,6.4,67.5,20.7,81.0,1017.6,0.0,9.0,-1.75,3.25,-1.75,3.25,7.0
